ck+0.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+1.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+2.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+3.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+4.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+5.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+6.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+7.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+8.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+9.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+10.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+11.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+12.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+13.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+14.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+15.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+16.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+17.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+18.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+19.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+20.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+21.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+22.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+23.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+24.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+25.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+26.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+27.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+28.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+29.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+30.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+31.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+32.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+33.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+34.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+35.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+36.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+37.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+38.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+39.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+40.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+41.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+42.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+43.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+44.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+45.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+46.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+47.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+48.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+49.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+50.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+51.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+52.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+53.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+54.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+55.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+56.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+57.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+58.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+59.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+60.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+61.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+62.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+63.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+64.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+65.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+66.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+67.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+68.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+69.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+70.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+71.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+72.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+73.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+74.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+75.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+76.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+77.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+78.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+79.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+80.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+81.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+82.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+83.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+84.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+85.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+86.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+87.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+88.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+89.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+90.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+91.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+92.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+93.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+94.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+95.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+96.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+97.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+98.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+99.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+100.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+101.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+102.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+103.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+104.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+105.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+106.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+107.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+108.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+109.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+110.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+111.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+112.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+113.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+114.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+115.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+116.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+117.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+118.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+119.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+120.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+121.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+122.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+123.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+124.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+125.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+126.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+127.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+128.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+129.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+130.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+131.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+132.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+133.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+134.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+135.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+136.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+137.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+138.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+139.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+140.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+141.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+142.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+143.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+144.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+145.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+146.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+147.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+148.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+149.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+150.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+151.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+152.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+153.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+154.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+155.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+156.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+157.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+158.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+159.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+160.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+161.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+162.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+163.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+164.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+165.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+166.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+167.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+168.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+169.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+170.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+171.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+172.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+173.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+174.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+175.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+176.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+177.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+178.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+179.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+180.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+181.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+182.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+183.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+184.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+185.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+186.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+187.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+188.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+189.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+190.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+191.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+192.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+193.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+194.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+195.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+196.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+197.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+198.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+199.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+200.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+201.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+202.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+203.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+204.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+205.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+206.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+207.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+208.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+209.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+210.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+211.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+212.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+213.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+214.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+215.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+216.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+217.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+218.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+219.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+220.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+221.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+222.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+223.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+224.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+225.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+226.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+227.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+228.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+229.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+230.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+231.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+232.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+233.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+234.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+235.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+236.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+237.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+238.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+239.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+240.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+241.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+242.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+243.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+244.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+245.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+246.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+247.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+248.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+249.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+250.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+251.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+252.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+253.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+254.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+255.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+256.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+257.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+258.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+259.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+260.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+261.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+262.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+263.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+264.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
