ck+0.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+265.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+266.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+267.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+268.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+269.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+270.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+271.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+272.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+273.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+274.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+275.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+276.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+277.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+278.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+279.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+280.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+281.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+282.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+283.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+284.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+285.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+286.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+287.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+288.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+289.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+290.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+291.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+292.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+293.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+294.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+295.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+296.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+297.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+298.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+299.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+300.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+301.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+302.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+303.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+304.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+305.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+306.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+307.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+308.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+309.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+310.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+311.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+312.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+313.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+314.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+315.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+316.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+317.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+318.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+319.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+320.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+321.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+322.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+323.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+324.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+325.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+326.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+327.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+328.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+329.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+330.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+331.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+332.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+333.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+334.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+335.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+336.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+337.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+338.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+339.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+340.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+341.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+342.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+343.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+344.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+345.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+346.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+347.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+348.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+349.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+350.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+351.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+352.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+353.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+354.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+355.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+356.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+357.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+358.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+359.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+360.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+361.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+362.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+363.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+364.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+365.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+366.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+367.png,"(0, 0, 48, 48)",0,1,0,0,0,0,0,0,0
ck+368.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+369.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+370.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+371.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+372.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+373.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+374.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+375.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+376.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+377.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+378.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+379.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+380.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+381.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+382.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+383.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+384.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+385.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+386.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+387.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+388.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+389.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+390.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+391.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+392.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+393.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+394.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+395.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+396.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+397.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+398.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+399.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+400.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+401.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+402.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+403.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+404.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+405.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+406.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+407.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+408.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+409.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+410.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+411.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+412.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+413.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+414.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+415.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+416.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+417.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+418.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+419.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+420.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+421.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+422.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+423.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+424.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+425.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+426.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+427.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+428.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+429.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+430.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+431.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+432.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+433.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+434.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+435.png,"(0, 0, 48, 48)",0,0,1,0,0,0,0,0,0
ck+436.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+437.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+438.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+439.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+440.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+441.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+442.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+443.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+444.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+445.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+446.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+447.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+448.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+449.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+450.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+451.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+452.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+453.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+454.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+455.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+456.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+457.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+458.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+459.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+460.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+461.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+462.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+463.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+464.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+465.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+466.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+467.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+468.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+469.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+470.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+471.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+472.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+473.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+474.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+475.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+476.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+477.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+478.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+479.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+480.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+481.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+482.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+483.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+484.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+485.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+486.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+487.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+488.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+489.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+490.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+491.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+492.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+493.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+494.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+495.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+496.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+497.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+498.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+499.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+500.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+501.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+502.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+503.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+504.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+505.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+506.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+507.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+508.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+509.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+510.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+511.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+512.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+513.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+514.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+515.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+516.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+517.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+518.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+519.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+520.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+521.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+522.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+523.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+524.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+525.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+526.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+527.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+528.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
