ck+0.png,"(0, 0, 48, 48)",1,0,0,0,0,0,0,0,0
ck+529.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+530.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+531.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+532.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+533.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+534.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+535.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+536.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+537.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+538.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+539.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+540.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+541.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+542.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+543.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+544.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+545.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+546.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+547.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+548.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+549.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+550.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+551.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+552.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+553.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+554.png,"(0, 0, 48, 48)",0,0,0,1,0,0,0,0,0
ck+555.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+556.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+557.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+558.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+559.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+560.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+561.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+562.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+563.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+564.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+565.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+566.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+567.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+568.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+569.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+570.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+571.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+572.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+573.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+574.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+575.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+576.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+577.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+578.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+579.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+580.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+581.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+582.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+583.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+584.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+585.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+586.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+587.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+588.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+589.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+590.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+591.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+592.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+593.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+594.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+595.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+596.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+597.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+598.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+599.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+600.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+601.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+602.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+603.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+604.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+605.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+606.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+607.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+608.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+609.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+610.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+611.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+612.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+613.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+614.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+615.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+616.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+617.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+618.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+619.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+620.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+621.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+622.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+623.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+624.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+625.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+626.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+627.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+628.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+629.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+630.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+631.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+632.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+633.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+634.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+635.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+636.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+637.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+638.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+639.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+640.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+641.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+642.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+643.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+644.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+645.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+646.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+647.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+648.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+649.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+650.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+651.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+652.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+653.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+654.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+655.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+656.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+657.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+658.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+659.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+660.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+661.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+662.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+663.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+664.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+665.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+666.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+667.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+668.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+669.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+670.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+671.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+672.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+673.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+674.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+675.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+676.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+677.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+678.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+679.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+680.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+681.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+682.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+683.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+684.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+685.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+686.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+687.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+688.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+689.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+690.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+691.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+692.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+693.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+694.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+695.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+696.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+697.png,"(0, 0, 48, 48)",0,0,0,0,1,0,0,0,0
ck+698.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+699.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+700.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+701.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+702.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+703.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+704.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+705.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+706.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+707.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+708.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+709.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+710.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+711.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+712.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+713.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+714.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+715.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+716.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+717.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+718.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+719.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+720.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+721.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+722.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+723.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+724.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+725.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+726.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+727.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+728.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+729.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+730.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+731.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+732.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+733.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+734.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+735.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+736.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+737.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+738.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+739.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+740.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+741.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+742.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+743.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+744.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+745.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+746.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+747.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+748.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+749.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+750.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+751.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+752.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+753.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+754.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+755.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+756.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+757.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+758.png,"(0, 0, 48, 48)",0,0,0,0,0,1,0,0,0
ck+759.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+760.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+761.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+762.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+763.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+764.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+765.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+766.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+767.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+768.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+769.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+770.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+771.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+772.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+773.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+774.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+775.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+776.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+777.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+778.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+779.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+780.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+781.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+782.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+783.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+784.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+785.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+786.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+787.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+788.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+789.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+790.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+791.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
ck+792.png,"(0, 0, 48, 48)",0,0,0,0,0,0,1,0,0
